CYP2W1	765060	346	34	1686
CYP39A1	113763	596	0	1407
CYP3A4	1430454	438	42	1548
CYP3A43	1535089	438	36	1787
CYP3A5	1395063	430	34	1695
CYP3A7	1430454	438	42	1509
CYP46A1	375738	250	21	1642
CYP4A11	492091	578	5	1561
CYP4A22	364960	414	3	1610
CYP4B1	658240	475	8	1628
CYP4F11	843515	575	12	1572
CYP4F12	865205	605	21	1629
CYP4F2	825892	575	15	1705
CYP4F22	772367	543	20	1593
CYP4F3	852124	605	29	1705
CYP4V2	371112	606	-2	1395
CYP4X1	388889	479	4	1701
CYP4Z1	366455	479	4	1515
CYP51A1	691564	461	26	1551
CYP7A1	200469	608	11	1512
CYP7B1	8894	1018	22	1518
CYP8B1	301212	447	21	1644
CYR61	296507	345	13	1143
CYS1	863812	214	44	474
CYSLTR1	486217	443	-9	1011
CYSLTR2	404943	430	46	1038
CYTH1	986469	250	32	1302
CYTH2	1418188	209	41	1194
CYTH3	658491	443	20	1391
CYTH4	902502	201	61	1312
CYTIP	79169	895	18	1086
CYTL1	76400	557	36	408
CYYR1	345442	626	-75	864
D2HGDH	960711	380	30	2287
DAAM1	156241	405	32	3249
DAAM2	53428	914	26	3342
DAB1	22463	1004	-12	1806
DAB2	167695	374	-7	2328
DAB2IP	448984	475	22	3614
DACH1	30451	1135	-22	2280
DACH2	49531	443	-32	1946
DACT1	303507	489	32	2508
DACT3	1139694	347	28	1931
DAD1	975314	380	49	362
DAG1	1657622	236	28	2687
DAGLA	1235604	208	58	3126
DAGLB	658491	443	20	2017
DAK	1394229	286	57	2032
DALRD3	1799657	241	41	1731
DAND5	1886809	335	40	732
DAO	494991	393	49	1041
DAOA	13092	1235	-28	718
DAP	630950	435	29	655
DAP3	2240116	152	32	1194
DAPK1	141078	494	26	4365
DAPK2	678778	261	45	1948
DAPK3	2173603	207	30	1440
DAPL1	270644	361	14	748
DAPP1	204991	693	19	855
DARC	99569	785	14	1035
DARS	440321	410	30	1617
DARS2	442819	385	11	1935
DAXX	1456953	262	30	2220
DAZAP1	2352825	221	38	1401
DAZAP2	494861	194	40	698
DAZL	140687	470	24	1065
DBC1	3696	1010	-25	2321
DBF4	202733	758	14	2022
DBF4B	1261173	175	29	2134
DBH	765804	481	31	1852
DBI	203559	497	35	525
DBN1	1079488	261	50	2378
DBNDD1	1056657	221	35	1088
DBNDD2	1037999	382	35	1007
DBNL	1096873	226	52	1390
DBP	1597109	242	31	999
DBR1	190056	464	9	1632
DBT	314135	495	9	1467
DBX1	175444	453	-5	1146
DBX2	126551	805	-18	1017
DCAF10	477149	524	35	1677
DCAF11	992350	355	19	1554
DCAF12	779457	142	39	1398
DCAF12L1	11311	443	-16	1389
DCAF12L2	11596	443	-29	1389
DCAF13	430771	673	28	1860
DCAF15	930314	231	32	1947
DCAF16	271201	1073	21	648
DCAF17	514096	271	38	1764
DCAF4	354097	341	41	1493
DCAF4L1	272281	261	25	1188
DCAF4L2	26672	994	-27	1185
DCAF5	680338	289	33	2925
DCAF6	505920	417	13	2891
DCAF7	934619	247	-1	1086
DCAF8	866729	355	27	1234
DCAF8L1	10501	443	25	1800
DCAKD	831501	191	28	773
DCBLD1	189294	465	9	2145
DCBLD2	337232	411	6	2440
DCC	2849	995	-34	4745
DCD	615189	494	31	528
DCDC2	362257	711	-12	1762
DCDC2B	1460758	218	29	1047
DCHS1	424523	491	17	9894
DCHS2	63258	1024	3	10964
DCK	267678	690	22	1004
DCLK1	82515	1033	-14	2367
DCLK2	88181	409	-4	2364
DCLK3	374894	617	-14	1944
DCLRE1A	264051	515	7	3120
DCLRE1B	335231	545	13	1596
DCLRE1C	255711	396	38	2222
DCN	24351	591	-19	1399
DCP1B	232517	618	29	2147
DCP2	274112	439	25	1484
DCPS	367696	426	30	1011
DCST1	1696720	214	44	2345
DCST2	1654795	214	40	2366
DCT	123751	906	0	1758
DCTD	204483	431	-12	696
DCTN1	1086740	343	42	3496
DCTN2	1347795	303	44	1335
DCTN3	731413	298	51	905
DCTN4	1015949	211	43	1438
DCTN5	544239	561	38	801
DCTN6	452029	297	47	564
DCTPP1	2338593	142	59	510
DCUN1D1	232043	574	13	777
DCUN1D2	806605	318	46	1133
DCUN1D3	252367	503	32	912
DCUN1D4	70055	766	17	1368
DCUN1D5	166625	585	-9	921
DCX	131531	443	13	1338
DCXR	3814891	211	28	872
DDA1	842088	211	43	306
DDAH1	309815	308	0	882
DDAH2	2517236	193	20	895
DDB1	1259416	286	50	3653
DDB2	1274054	198	38	1281
DDC	180088	561	11	1510
DDHD1	306643	448	20	2721
DDHD2	734603	277	44	2134
DDI1	658491	443	20	1188
DDI2	677127	162	28	1207
DDIT3	1347795	303	44	576
DDIT4	808655	145	40	696
DDIT4L	193061	795	-8	579
DDN	1737773	214	55	2133
DDO	248863	469	20	1107
DDOST	631461	208	35	1368
DDR1	2223866	223	25	2997
DDR2	322980	293	9	2735
DDRGK1	909603	255	55	1107
DDT	658491	443	20	639
DDTL	658491	443	20	402
DDX1	186504	1386	10	2220
DDX10	250455	616	2	2680
DDX11	335562	591	-4	3314
DDX17	1313632	177	31	2199
DDX18	194969	760	-7	2010
DDX19A	1126886	134	44	1577
DDX19B	1317982	139	47	1544
DDX20	333198	440	25	2506
DDX21	860888	246	52	2349
DDX23	1655612	214	57	2882
DDX24	200295	605	47	2577
DDX25	611330	414	14	1589
DDX26B	236195	443	25	2583
DDX27	886628	261	50	2083
DDX28	863919	158	54	1620
DDX31	1546589	581	42	2717
DDX3X	627364	443	54	2163
DDX3Y	0	0	0	2016
DDX4	331341	486	34	2331
DDX41	1120311	347	41	2130
DDX42	1259976	346	12	2869
DDX43	723493	232	21	1944
DDX46	893816	193	36	3110
DDX47	742991	129	27	1365
DDX49	1390116	198	20	1554
DDX5	1171555	184	15	1894
DDX50	897697	246	45	2211
DDX51	608356	528	26	1998
DDX52	585337	340	23	1852
DDX53	86947	443	6	1893
DDX54	468053	252	35	2646
DDX55	929791	224	44	1818
DDX56	1462615	191	56	1821
DDX58	426359	362	-12	2803
DDX59	371965	276	13	2147
DDX6	1493911	154	36	1449
DDX60	83741	350	-10	5191
DDX60L	134820	238	-11	5131
DEAF1	1774224	236	57	1907
1-Dec	117692	604	-17	210
DECR1	272948	534	25	1160
DECR2	1549307	207	37	1047
DEDD	658491	443	20	1044
DEDD2	790787	299	37	1001
DEF6	682809	264	39	1935
DEF8	1056657	221	35	1669
DEFA1	658491	443	20	282
DEFA1B	132154	699	-1	282
DEFA3	132154	699	-1	282
DEFA4	131884	628	11	291
DEFA5	124400	715	-3	282
DEFA6	131884	628	11	300
DEFB1	131884	628	11	204
DEFB108B	727046	465	37	219
DEFB110	70183	1258	-7	332
DEFB112	65301	1242	-3	339
DEFB113	70183	1258	-7	246
DEFB114	70183	1258	-7	207
DEFB115	562665	594	-29	264
DEFB116	562665	594	-29	306
DEFB118	591819	594	-83	369
DEFB119	591819	594	-83	495
DEFB121	598822	450	-79	228
DEFB123	605825	450	-76	201
DEFB124	605825	450	-76	213
DEFB125	86	430	20	468
DEFB126	215351	430	25	333
DEFB127	215351	430	25	297
DEFB128	215351	430	25	279
DEFB129	1010597	348	24	549
DEFB130	475312	625	0	474
DEFB131	176573	885	12	210
DEFB132	1010597	348	24	285
DEFB134	467502	451	22	198
DEFB135	467502	451	22	231
DEFB136	467502	451	22	234
DEFB4A	69060	693	-5	192
DEGS1	638932	174	13	988
DEGS2	405420	237	39	969
DEK	467694	497	4	1257
DENND1A	314875	517	32	3281
DENND1B	206539	480	-21	2415
DENND1C	865106	219	33	2403
DENND2A	356082	503	31	3087
DENND2C	626568	394	8	2788
DENND2D	400425	627	41	1471
DENND3	360825	204	51	4376
DENND4A	522427	240	42	5718
DENND4B	2028800	222	34	4521
DENND4C	499163	277	13	5234
DENND5A	672390	330	31	3964
DENND5B	300830	361	17	4284
DENR	1042095	227	42	603
DEPDC1	196163	601	-18	2466
DEPDC1B	166902	679	13	1665
DEPDC4	184616	650	3	1202
DEPDC5	557139	336	19	4996
DEPDC7	415951	215	25	1579
DERA	328516	534	10	1020
DERL1	470881	412	33	753
DERL2	1145030	544	24	965
DERL3	637355	196	52	945
DES	604261	335	38	1410
DET1	212296	630	4	1683
DEXI	339622	430	41	285
DFFA	829921	392	32	1014
DFFB	249345	412	26	1239
DFNA5	254601	464	21	1730
DFNB31	260520	290	19	3032
DFNB59	170323	555	37	1061
DGAT1	2525749	200	28	1555
DGAT2	534135	418	46	1164
DGAT2L6	163833	443	14	1011
DGCR14	487560	277	18	1485
DGCR2	474521	277	16	1841
DGCR6	621867	545	-1	940
DGCR6L	605373	292	43	660
DGCR8	587146	218	50	2319
DGKA	2080397	229	31	2477
DGKB	24487	1141	-13	2445
DGKD	397457	227	33	3838
DGKE	320339	324	-38	1780
DGKG	664709	533	32	2373
DGKH	191275	407	57	3708
DGKI	196508	861	-7	3288
DGKQ	675007	256	45	2872
DGKZ	811789	212	44	3972
DGUOK	1036341	284	45	878
DHCR24	465622	249	27	1656
DHCR7	507631	626	51	1712
DHDDS	1046693	181	33	1252
DHDH	1927185	211	43	1002
DHFR	319054	626	35	561
DHFRL1	85529	1378	-18	561
DHH	1770671	214	65	1188
DHODH	438866	372	19	1204
DHPS	1975767	409	1	1300
DHRS1	915114	220	38	956
DHRS11	468055	548	23	780
DHRS12	252271	384	33	1234
DHRS13	1834230	220	37	1131
DHRS2	1299548	595	26	952
DHRS3	340106	294	27	906
DHRS4	984811	442	23	900
DHRS4L2	984811	442	23	834
DHRS7	277355	547	4	1369
DHRS7B	409501	382	-18	1064
DHRS7C	77786	204	-62	936
DHRS9	303546	646	12	1137
DHRSX	658491	443	20	2562
DHTKD1	341646	227	25	2787
DHX15	194657	491	35	2385
DHX16	2115149	171	41	3251
DHX29	280901	417	31	4107
DHX30	843941	197	34	3799
DHX32	206845	738	-4	2229
DHX33	1145030	544	24	2121
DHX34	1132395	232	41	3479
DHX35	262965	581	31	2129
DHX36	94558	921	-11	3038
DHX37	1085697	229	46	3609
DHX38	414449	479	9	3806
DHX40	1081217	417	25	2490
DHX57	850010	297	25	4180
DHX58	2171374	206	37	2034
DHX8	1124329	147	20	3850
DHX9	673873	517	23	3810
DIABLO	846994	187	29	1027
DIAPH1	696745	502	14	3887
DIAPH2	56713	443	30	3373
DIAPH3	80757	890	22	3598
DICER1	215900	674	16	5816
DIDO1	961230	336	40	6888
DIO1	505734	319	24	747
DIO2	47674	533	-44	1035
DIP2A	895243	477	47	4771
DIP2B	736380	262	49	4728
DIP2C	406596	632	12	5145
DIRAS1	1354357	291	25	663
DIRAS2	94332	706	13	597
DIRAS3	331080	524	-25	687
DIRC1	124843	739	-7	312
DIRC2	423454	412	37	1434
DIS3	257535	685	2	2942
DIS3L	530074	307	44	3162
DIS3L2	497951	464	30	3468
DISC1	236101	622	-3	3240
DISP1	236778	210	5	4615
DISP2	872646	184	42	4236
DIXDC1	416878	221	22	2127
DKC1	1739324	443	7	1578
DKK1	94567	519	-8	798
DKK2	48475	1014	-18	861
DKK3	324993	243	11	1092
DKK4	535273	459	37	672
DKKL1	2183690	309	30	726
DLAT	403342	179	27	1941
DLC1	73786	559	-28	4947
DLD	470337	486	12	1540
DLEC1	310440	411	28	5467
DLEU7	136985	649	31	684
DLG1	751489	417	36	3149
DLG2	57955	1000	-20	3699
DLG3	306369	443	30	2781
DLG4	1732485	316	18	2611
DLG5	364785	259	27	5757
DLGAP1	368461	215	24	3249
DLGAP2	99986	671	-37	2975
DLGAP3	603922	534	28	2937
DLGAP4	874457	360	46	3141
DLGAP5	764452	146	54	2629
DLK1	383705	323	2	1295
DLK2	1278255	230	56	1149
DLL1	374629	631	-23	2169
DLL3	1410725	230	39	1857
DLL4	1049616	176	50	2055
DLST	884998	232	41	1378
DLX1	534370	295	34	781
DLX2	534370	295	34	1050
DLX3	1160590	191	12	861
DLX4	1160590	191	12	787
DLX5	99426	991	-15	867
DLX6	99426	991	-15	931
DMAP1	962892	211	29	1479
DMBT1	335358	404	2	7626
DMBX1	592811	255	23	1146
DMC1	1160654	238	38	1020
DMD	31871	443	-12	11271
DMGDH	215159	434	45	2670
DMKN	954618	367	35	1925
DMP1	500313	623	-7	1539
DMPK	929036	203	43	1928
DMRT1	85434	622	8	1119
DMRT2	71695	845	4	1733
DMRT3	83374	703	9	1459
DMRTA1	160489	448	-26	1512
DMRTA2	147973	639	-7	1626
DMRTB1	552240	385	25	1026
DMRTC2	1360684	454	23	1294
DMTF1	169233	1011	4	2509
DMWD	929036	203	43	2073
DMXL1	305800	381	28	9144
DMXL2	380843	422	11	9174
DNA2	761140	294	29	3531
DNAH1	1095946	229	55	12795
DNAH10	1032254	482	39	13677
DNAH11	118223	671	8	13648
DNAH12	455990	454	29	9523
DNAH17	999172	188	25	13339
DNAH2	2107779	232	25	13993
DNAH3	335315	549	29	12348
DNAH5	148607	674	-17	13872
DNAH7	105357	518	-3	12222
DNAH8	229301	845	25	14160
DNAH9	42730	859	-75	13635
DNAI1	811768	370	49	2340
DNAI2	341939	427	-2	1986
DNAJA1	953054	286	0	1191
DNAJA2	498873	362	13	1239
DNAJA3	753259	148	40	1192
DNAJA4	447425	371	54	1527
DNAJB1	1008795	204	26	1030
DNAJB11	592490	436	40	1299
DNAJB12	822407	145	45	1227
DNAJB13	533576	196	41	1064
DNAJB14	202808	682	36	1259
DNAJB2	694442	193	44	1024
DNAJB4	373296	256	1	1011
DNAJB5	676166	394	23	1761
DNAJB6	318088	174	22	1051
DNAJB7	658491	443	20	927
DNAJB8	829484	317	50	696
DNAJB9	171249	838	6	669
DNAJC1	197451	608	2	1662
DNAJC10	332624	421	7	2388
DNAJC11	623016	259	34	2097
DNAJC12	286530	441	-5	618
DNAJC13	210456	538	14	6831
DNAJC14	1909014	256	38	1776
DNAJC15	56984	249	51	450
DNAJC16	636573	188	34	2353
DNAJC17	1011507	172	46	1208
DNAJC18	832127	177	48	1189
DNAJC19	182678	1094	-4	348
DNAJC2	375620	620	8	1933
DNAJC21	241905	675	21	1767
DNAJC22	2137968	175	37	1023
DNAJC24	83554	879	-19	583
DNAJC25	658491	443	20	1167
DNAJC27	270621	296	35	849
DNAJC28	884788	182	63	1164
DNAJC3	204387	552	41	1512
DNAJC30	1197825	214	52	678
DNAJC4	1608193	179	61	873
DNAJC5	1157316	206	36	602
DNAJC5B	270769	377	45	597
DNAJC5G	1242113	182	45	574
DNAJC6	269422	441	0	2932
DNAJC7	2081077	206	23	1597
DNAJC8	779314	213	33	759
DNAJC9	829738	249	44	974
DNAL1	600464	191	47	572
DNAL4	1291659	272	73	366
DNALI1	445473	274	30	840
DNASE1	611617	242	43	1041
DNASE1L1	2277674	443	40	544
DNASE1L2	2179404	224	39	897
DNASE1L3	685716	150	45	978
DNASE2	1937827	226	32	1080
DNASE2B	235919	769	-13	1083
DND1	774470	356	31	1059
DNER	253305	456	-3	2211
DNHD1	425139	491	23	14445
DNLZ	1194160	258	28	534
DNM1	1788057	201	45	2871
DNM1L	307288	308	-5	2315
DNM2	2114424	208	31	2792
DNM3	435280	643	6	2695
DNMBP	1100254	221	32	4927
DNMT1	1702441	200	23	5286
DNMT3A	330147	286	43	2879
DNMT3B	675780	173	42	2595
DNMT3L	1128093	219	76	1314
DNPEP	604261	335	38	1693
DNTT	780047	804	30	1527
DNTTIP1	742720	180	48	1080
DNTTIP2	558028	275	9	2289
DOC2A	658491	443	20	1283
DOCK1	97878	856	-32	5595
DOCK10	123941	521	11	6682
DOCK11	207684	443	38	6231
DOCK2	94542	680	33	5583
DOCK3	395621	756	25	6090
DOCK4	133354	718	-18	6065
DOCK5	178665	512	14	5832
DOCK6	1691034	233	32	6524
DOCK7	222018	474	4	6525
DOCK8	193637	462	2	6600
DOCK9	435646	494	27	6874
DOHH	2172733	210	36	1046
DOK1	1019591	315	50	1443
DOK2	402326	470	12	1236
DOK3	1120311	347	41	1833
DOK4	771506	159	45	1095
DOK5	139298	847	-37	918
DOK6	50550	968	-4	1011
DOK7	547964	412	46	1839
DOLK	1517799	203	29	1614
DOLPP1	1428394	206	30	714
DOM3Z	2314693	203	34	1201
DONSON	908921	375	68	1698
DOPEY1	151511	697	7	7542
DOPEY2	267887	232	65	6894
DOT1L	1658089	199	28	5324
DPAGT1	1390854	195	58	1437
DPCD	843302	421	19	1356
DPCR1	2483101	261	36	4179
DPEP1	1092575	211	38	1233
DPEP2	863919	158	54	1538
DPEP3	863919	158	54	1539
DPF1	1410213	301	-1	1304
DPF2	4112809	242	50	1215
DPF3	317807	599	41	1653
DPH1	1415256	294	27	1331
DPH2	875223	214	39	1605
DPH3	205091	437	26	246
DPH5	153041	727	-6	1043
DPM1	386595	367	36	885
DPM2	1441525	201	56	446
DPM3	1801444	194	32	366
DPP10	7721	1178	-22	2547
DPP3	1941577	194	51	2337
DPP4	153730	528	9	2371
DPP6	32056	1019	-25	3135
DPP7	1722012	202	36	1476
DPP8	620582	187	39	2734
DPP9	860250	203	29	2957
DPPA2	22565	1096	-19	894
DPPA3	237142	672	14	477
DPPA4	22565	1096	-19	912
DPPA5	732413	446	18	348
DPRX	737115	684	-48	573
DPT	358217	440	9	603
DPY19L1	112453	935	0	2025
DPY19L2	195841	681	-28	2410
DPY19L3	308903	531	-54	2281
DPY19L4	449158	380	32	2255
DPY30	375703	295	27	432
DPYD	64696	807	-6	3207
DPYS	39710	972	15	1644
DPYSL2	207566	520	26	1971
DPYSL3	97519	827	-10	2091
DPYSL4	147055	416	-6	1716
DPYSL5	1261383	378	36	1692
DQX1	1019591	315	50	2183
DR1	699815	223	13	528
DRAM1	340236	238	17	775
DRAM2	376648	708	13	798
DRAP1	3779084	287	42	636
DRD1	178213	729	14	1338
DRD2	108041	610	5	1339
DRD3	418141	589	23	1200
DRD4	1774224	236	57	1257
DRD5	207324	923	30	1431
DRG1	737051	237	38	1104
DRG2	899154	183	23	1163
DRGX	658491	443	20	838
DRP2	417357	443	26	2876
DSC1	214084	492	-7	2715
DSC2	213526	521	-12	2736
DSC3	204823	521	-25	2712
DSCAM	25449	971	-72	6036
DSCAML1	413931	624	44	6339
DSCC1	294228	677	12	1179
DSCR3	349267	263	58	891
DSCR4	78525	448	1	512
DSCR6	414773	378	76	570
DSE	261273	541	30	3455
DSEL	18159	527	-33	3666
DSG1	255599	412	15	3147
DSG2	284905	450	1	3360
DSG3	275713	450	-18	2997
DSG4	260152	412	-4	3241
DSN1	794301	231	64	1068
DSP	825560	218	12	8613
DSPP	500313	623	-7	3903
DST	403209	446	23	28537
DSTN	568191	347	-5	512
DSTYK	715889	277	39	2787
DTD1	262495	613	6	627
DTL	452008	399	15	2190
DTNA	116061	552	-20	2618
DTNB	367255	356	44	1902
DTNBP1	118453	750	24	1328
DTWD1	206183	390	-22	1113
DTWD2	305376	554	8	914
DTX1	562320	387	44	1860
DTX2	876888	220	58	1893
DTX3	1338867	303	48	1254
DTX3L	410045	404	35	2220
DTX4	542222	686	9	1857
DTYMK	1323203	406	32	890
DUOX1	667418	544	27	4729
DUOX2	695711	544	23	4644
DUOXA1	667418	544	27	1585
DUOXA2	667418	544	27	985
DUPD1	231745	298	44	660
DUS1L	3850694	197	34	2043
DUS2L	859239	138	55	1479
DUS3L	990266	225	26	2215
DUS4L	512690	753	26	980
DUSP1	537128	180	44	1101
DUSP10	37303	599	2	1446
DUSP11	1051432	404	37	1338
DUSP12	447958	504	29	1020
DUSP13	223189	298	40	1469
DUSP14	541310	201	29	594
DUSP15	1015946	241	37	1197
DUSP16	748543	157	30	1995
DUSP18	723012	330	56	564
DUSP19	350474	524	20	651
DUSP2	850399	251	48	942
DUSP21	66992	443	15	570
DUSP22	224772	684	46	659
DUSP23	801453	497	6	450
DUSP26	91655	610	11	634
DUSP27	287664	611	-1	3474
DUSP28	645026	485	28	528
DUSP3	1081050	192	35	703
DUSP4	307440	267	42	1342
DUSP5	493408	157	51	1152
DUSP6	236331	448	-23	1168
DUSP7	1045639	224	36	1331
DUSP8	658491	443	20	1875
DUSP9	1716845	443	44	1265
DUT	333686	381	-34	936
DUXA	311003	924	-64	612
DVL1	1744013	273	28	2085
DVL2	1782958	316	21	2216
DVL3	1453689	334	42	2218
DYDC1	352963	598	18	579
DYDC2	340132	598	-7	573
DYM	241451	414	57	2399
DYNC1H1	1456679	196	38	13938
DYNC1I1	184459	747	-7	2071
DYNC1I2	354433	344	33	1979
DYNC1LI1	434251	568	35	1759
DYNC1LI2	804191	145	10	1560
DYNC2H1	134215	883	-19	12946
DYNC2LI1	544941	480	35	1487
DYNLL1	1552470	216	46	336
DYNLL2	857807	352	11	267
DYNLRB1	990458	214	54	625
DYNLRB2	149480	465	-30	514
DYNLT1	623771	306	49	559
DYNLT3	105234	443	28	539
DYRK1A	314682	366	47	2411
DYRK1B	1289328	526	23	1926
DYRK2	232901	596	-9	1935
DYRK3	491162	261	34	1781
DYRK4	276521	874	24	2121
DYSF	324429	533	10	6487
DYTN	269047	832	14	1734
DYX1C1	298473	405	1	1356
DZIP1	229772	438	45	2747
DZIP1L	175494	464	8	2495
DZIP3	172270	941	0	3624
E2F1	710350	161	55	1311
E2F2	1050775	159	32	1311
E2F3	138711	568	7	1413
E2F4	1109491	150	46	1372
E2F5	99174	1450	3	1200
E2F6	342110	196	26	899
E2F7	106320	887	-11	2778
E2F8	132848	504	16	2601
E4F1	2179404	224	39	2523
EAF1	507426	256	49	804
EAF2	474007	550	30	833
EAPP	517394	165	13	1119
EARS2	528849	628	48	2505
EBAG9	134329	623	8	808
EBF1	123440	728	39	1639
EBF2	277181	616	-1	1796
EBF3	85621	947	-28	1901
EBI3	2132502	244	39	687
EBLN2	658491	443	20	816
EBNA1BP2	1068006	294	30	1083
EBP	726793	443	2	690
EBPL	425192	296	62	942
ECD	653488	233	44	2031
ECE1	744763	196	27	2466
ECE2	1453600	241	47	3275
ECEL1	271362	191	32	2325
ECH1	1989663	219	30	910
ECHDC1	120722	889	-4	1128
ECHDC2	626387	311	30	1065
ECHDC3	371900	163	15	1068
ECHS1	386585	472	13	870
ECM1	1532790	163	43	1707
ECM2	579226	474	38	2172
ECSCR	806824	443	41	320
ECSIT	1152381	272	31	1482
ECT2	301474	239	11	2961
ECT2L	336688	610	20	2712
EDA	135563	443	-2	1230
EDA2R	28261	443	-6	954
EDAR	358833	424	14	1440
EDARADD	482656	589	11	676
EDC3	635020	206	51	1628
EDC4	879834	158	50	4203
EDDM3A	956361	577	8	441
EDDM3B	956361	577	8	441
EDEM1	260923	447	14	1495
EDEM2	1346435	168	46	1872
EDEM3	370601	493	4	2844
EDF1	1921909	176	44	514
EDIL3	161019	764	-20	1440
EDN1	198728	410	27	636
EDN2	220093	381	32	534
EDN3	831202	402	-9	753
EDNRA	71235	430	-6	1281
EDNRB	63780	954	31	1710
EEA1	296393	427	17	4245
EED	443833	159	26	1399
EEF1A1	716887	139	38	1386
EEF1A2	1262904	298	54	1389
EEF1B2	332753	487	25	709
EEF1D	2183482	235	37	2111
EEF1E1	566741	368	9	637
EEF1G	2695768	217	42	1543
EEF2	2173603	207	30	2720
EEF2K	522343	235	44	2180
EEFSEC	858998	410	48	1788
EEPD1	357816	522	18	1707
EFCAB1	16699	533	-28	633
EFCAB2	675692	505	10	1023
EFCAB3	344431	362	8	1470
EFCAB4A	1799017	232	51	1197
EFCAB4B	241693	793	18	2375
EFCAB5	652131	303	15	4665
EFCAB6	306296	627	2	4539
EFCAB7	133143	401	7	1887
EFEMP1	376977	264	-15	1479
EFEMP2	3779084	287	42	1628
EFHA1	345194	422	31	1305
EFHA2	191406	621	-37	1676
EFHB	103479	720	-15	2809
EFHC1	396934	431	34	2109
EFHC2	75979	443	21	2336
EFHD1	301517	211	37	735
EFHD2	554165	212	29	832
EFNA1	1801444	194	32	615
EFNA2	2214581	234	29	639
EFNA3	1696720	214	44	714
EFNA4	1696720	214	44	775
EFNA5	78424	628	21	684
EFNB1	141847	443	19	1038
EFNB2	167697	1267	2	999
EFNB3	2066943	232	27	1020
EFR3A	99296	999	6	2473
EFS	1220624	456	31	1683
EFTUD1	373597	701	13	3360
EFTUD2	1101543	172	28	2949
EGF	215298	503	9	3621
EGFL6	196762	443	49	1662
EGFL7	1918290	190	56	819
EGFL8	2119974	392	28	1202
EGFLAM	159917	497	-12	3105
EGFR	423489	336	-13	4066
EGLN1	362960	518	3	1278
EGLN2	1187304	275	31	1307
EGLN3	163649	564	0	807
EGR1	1202314	205	51	1629
EGR2	176901	852	32	1428
EGR3	765839	325	52	1214
EGR4	582263	454	36	1767
EHBP1	160013	618	8	3701
EHBP1L1	3945819	202	45	4703
EHD1	3218288	209	61	1644
EHD2	812020	262	36	1698
EHD3	102236	884	15	1605
EHD4	830035	224	39	1623
EHF	1039672	320	12	1001
EHHADH	775543	587	35	2219
EHMT1	977227	583	38	4011
EHMT2	2485614	188	36	3882
EI24	391073	595	23	1282
EID1	658491	443	20	561
EID2	1148741	322	25	708
EID2B	1148741	322	25	483
EID3	658491	443	20	999
EIF1	1617880	323	9	385
EIF1AD	3854361	208	57	495
EIF1AX	262207	443	37	432
EIF1AY	0	0	0	432
EIF1B	195546	675	10	339
EIF2A	436939	347	24	1887
EIF2AK1	658491	443	20	2525
EIF2AK2	603425	281	27	1653
EIF2AK3	118199	366	9	3423
EIF2AK4	806826	256	26	5025
EIF2B1	871640	315	40	1152
EIF2B2	875817	222	53	1141
EIF2B3	839426	185	24	1529
EIF2B4	1245306	182	52	1762
EIF2B5	1453689	334	42	2173
EIF2C1	973030	273	12	2571
EIF2C2	451419	238	46	2577
EIF2C3	966499	282	25	2609
EIF2C4	1098857	273	19	2583
EIF2S1	484235	291	32	1008
EIF2S2	898361	357	55	999
EIF2S3	528219	443	41	1487
EIF3A	701340	194	9	4146
EIF3B	795806	251	43	2442
EIF3C	658491	443	20	2739
EIF3CL	1139917	269	56	2742
EIF3D	1184089	359	38	1738
EIF3E	187290	965	6	1523
EIF3F	135129	587	4	1197
EIF3G	1675365	272	15	1147
EIF3H	483437	504	11	1445
EIF3I	1460758	218	29	975
EIF3J	667670	534	30	810
EIF3K	1496245	363	27	875
EIF3L	1385064	203	66	2043
EIF3M	408431	613	7	1159
EIF4A1	1957426	194	24	1680
EIF4A2	449980	384	25	1231
EIF4A3	674340	219	22	1233
EIF4B	1726226	177	38	1933
EIF4E	225403	415	11	924
EIF4E1B	579630	359	40	730
EIF4E2	286805	211	36	1137
EIF4E3	74213	527	3	672
EIF4EBP1	672015	258	29	354
EIF4EBP2	551720	338	46	360
EIF4EBP3	706371	319	29	103
EIF4ENIF1	750597	313	19	2983
EIF4G1	1447013	268	44	4870
EIF4G2	793205	266	21	2721
EIF4G3	661924	406	22	5561
EIF4H	1022182	190	51	744
EIF5	941484	175	37	1293
EIF5A	1911735	206	36	648
EIF5A2	199827	640	26	459
EIF5AL1	342919	284	39	462
EIF5B	387331	612	25	3660
EIF6	1290513	170	45	854
ELAC1	189022	332	51	1133
ELAC2	93345	606	-52	2516
ELANE	2168802	198	28	801
ELAVL1	967479	369	19	1303
ELAVL2	7648	719	-40	1161
ELAVL3	1255985	265	32	1101
ELAVL4	93599	824	-20	1251
ELF1	291800	476	39	1857
ELF2	358887	261	30	1878
ELF3	751933	168	31	1113
ELF4	384451	443	48	1989
ELF5	685229	295	5	854
ELFN2	969938	179	53	2460
ELK1	772893	443	41	1284
ELK3	267884	525	23	1221
ELK4	721075	230	34	1428
ELL	1389540	259	45	1863
ELL2	316216	247	51	2016
ELL3	784327	286	37	1281
ELMO1	63863	859	16	2516
ELMO2	543201	612	48	2484
ELMO3	1109491	150	46	2319
ELMOD1	300861	676	-3	1002
ELMOD2	125708	752	7	879
ELMOD3	1021843	180	29	1469
ELN	1047492	240	54	2468
ELOF1	1152381	272	31	648
